image_id,image_name,is_training,sift_keypoints,truth_is_flying
678,013.Bobolink/Bobolink_0065_9375.jpg,1,,0
680,013.Bobolink/Bobolink_0119_10430.jpg,1,,0
682,013.Bobolink/Bobolink_0052_9423.jpg,1,,0
685,013.Bobolink/Bobolink_0044_9990.jpg,1,,0
690,013.Bobolink/Bobolink_0092_10026.jpg,1,,0
691,013.Bobolink/Bobolink_0014_11055.jpg,1,,0
693,013.Bobolink/Bobolink_0019_10552.jpg,1,,0
694,013.Bobolink/Bobolink_0059_10041.jpg,1,,0
699,013.Bobolink/Bobolink_0002_11085.jpg,1,,0
701,013.Bobolink/Bobolink_0131_9578.jpg,1,,0
702,013.Bobolink/Bobolink_0064_10092.jpg,1,,0
706,013.Bobolink/Bobolink_0069_9085.jpg,1,,0
710,013.Bobolink/Bobolink_0133_9618.jpg,1,,0
712,013.Bobolink/Bobolink_0053_10166.jpg,1,,0
713,013.Bobolink/Bobolink_0124_10182.jpg,1,,0
715,013.Bobolink/Bobolink_0117_10215.jpg,1,,0
716,013.Bobolink/Bobolink_0032_10217.jpg,1,,0
717,013.Bobolink/Bobolink_0020_9194.jpg,1,,0
719,013.Bobolink/Bobolink_0047_9204.jpg,1,,0
722,014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,1,,0
725,014.Indigo_Bunting/Indigo_Bunting_0075_12835.jpg,1,,0
727,014.Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,1,,0
729,014.Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,1,,0
730,014.Indigo_Bunting/Indigo_Bunting_0017_11574.jpg,1,,1
732,014.Indigo_Bunting/Indigo_Bunting_0001_12469.jpg,1,,0
733,014.Indigo_Bunting/Indigo_Bunting_0066_12869.jpg,1,,0
734,014.Indigo_Bunting/Indigo_Bunting_0084_11848.jpg,1,,0
735,014.Indigo_Bunting/Indigo_Bunting_0049_13641.jpg,1,,0
736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,1,,0
741,014.Indigo_Bunting/Indigo_Bunting_0018_11883.jpg,1,,0
744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,1,,0
746,014.Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,1,,0
747,014.Indigo_Bunting/Indigo_Bunting_0004_13195.jpg,1,,0
748,014.Indigo_Bunting/Indigo_Bunting_0022_12781.jpg,1,,0
751,014.Indigo_Bunting/Indigo_Bunting_0076_12950.jpg,1,,0
754,014.Indigo_Bunting/Indigo_Bunting_0055_13473.jpg,1,,0
756,014.Indigo_Bunting/Indigo_Bunting_0047_12966.jpg,1,,0
758,014.Indigo_Bunting/Indigo_Bunting_0034_12464.jpg,1,,0
760,014.Indigo_Bunting/Indigo_Bunting_0032_12215.jpg,1,,0
762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,1,,0
768,014.Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,1,,0
775,014.Indigo_Bunting/Indigo_Bunting_0006_14317.jpg,1,,0
778,014.Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,1,,0
780,015.Lazuli_Bunting/Lazuli_Bunting_0073_14594.jpg,1,,0
784,015.Lazuli_Bunting/Lazuli_Bunting_0034_14864.jpg,1,,0
790,015.Lazuli_Bunting/Lazuli_Bunting_0080_14893.jpg,1,,0
793,015.Lazuli_Bunting/Lazuli_Bunting_0061_15155.jpg,1,,0
794,015.Lazuli_Bunting/Lazuli_Bunting_0009_15163.jpg,1,,0
801,015.Lazuli_Bunting/Lazuli_Bunting_0095_14919.jpg,1,,0
822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,1,,0
823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,1,,0
833,015.Lazuli_Bunting/Lazuli_Bunting_0014_14824.jpg,1,,0
835,015.Lazuli_Bunting/Lazuli_Bunting_0020_14837.jpg,1,,0
841,016.Painted_Bunting/Painted_Bunting_0039_15235.jpg,1,,0
843,016.Painted_Bunting/Painted_Bunting_0050_16670.jpg,1,,0
845,016.Painted_Bunting/Painted_Bunting_0061_16930.jpg,1,,0
853,016.Painted_Bunting/Painted_Bunting_0025_16722.jpg,1,,0
855,016.Painted_Bunting/Painted_Bunting_0079_15197.jpg,1,,0
856,016.Painted_Bunting/Painted_Bunting_0091_15198.jpg,1,,0
857,016.Painted_Bunting/Painted_Bunting_0100_16735.jpg,1,,0
859,016.Painted_Bunting/Painted_Bunting_0073_16737.jpg,1,,0
860,016.Painted_Bunting/Painted_Bunting_0005_15202.jpg,1,,0
861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,1,,0
864,016.Painted_Bunting/Painted_Bunting_0071_15209.jpg,1,,0
874,016.Painted_Bunting/Painted_Bunting_0099_16525.jpg,1,,0
875,016.Painted_Bunting/Painted_Bunting_0006_15249.jpg,1,,0
877,016.Painted_Bunting/Painted_Bunting_0084_16531.jpg,1,,0
881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,1,,0
884,016.Painted_Bunting/Painted_Bunting_0036_16563.jpg,1,,0
891,016.Painted_Bunting/Painted_Bunting_0056_16599.jpg,1,,0
894,016.Painted_Bunting/Painted_Bunting_0060_15224.jpg,1,,0
895,016.Painted_Bunting/Painted_Bunting_0002_16887.jpg,1,,0
898,017.Cardinal/Cardinal_0085_19162.jpg,1,,0
900,017.Cardinal/Cardinal_0094_17165.jpg,1,,0
906,017.Cardinal/Cardinal_0054_19334.jpg,1,,0
907,017.Cardinal/Cardinal_0075_17946.jpg,1,,0
910,017.Cardinal/Cardinal_0066_17803.jpg,1,,0
912,017.Cardinal/Cardinal_0051_17223.jpg,1,,0
916,017.Cardinal/Cardinal_0019_17368.jpg,1,,0
917,017.Cardinal/Cardinal_0089_18005.jpg,1,,0
918,017.Cardinal/Cardinal_0025_17239.jpg,1,,0
920,017.Cardinal/Cardinal_0079_19044.jpg,1,,0
922,017.Cardinal/Cardinal_0029_17297.jpg,1,,0
923,017.Cardinal/Cardinal_0081_17291.jpg,1,,0
926,017.Cardinal/Cardinal_0083_18042.jpg,1,,0
927,017.Cardinal/Cardinal_0020_18664.jpg,1,,0
928,017.Cardinal/Cardinal_0053_17541.jpg,1,,0
931,017.Cardinal/Cardinal_0052_18334.jpg,1,,0
934,017.Cardinal/Cardinal_0084_17576.jpg,1,,0
935,017.Cardinal/Cardinal_0037_18092.jpg,1,,0
937,017.Cardinal/Cardinal_0056_18352.jpg,1,,0
939,017.Cardinal/Cardinal_0092_17591.jpg,1,,0
941,017.Cardinal/Cardinal_0039_17597.jpg,1,,0
946,017.Cardinal/Cardinal_0104_17122.jpg,1,,0
947,017.Cardinal/Cardinal_0057_17128.jpg,1,,0
950,017.Cardinal/Cardinal_0060_17139.jpg,1,,0
951,017.Cardinal/Cardinal_0097_17396.jpg,1,,0
955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,1,,0
957,018.Spotted_Catbird/Spotted_Catbird_0004_796804.jpg,1,,0
959,018.Spotted_Catbird/Spotted_Catbird_0031_796806.jpg,1,,0
960,018.Spotted_Catbird/Spotted_Catbird_0041_796807.jpg,1,,0
963,018.Spotted_Catbird/Spotted_Catbird_0037_796810.jpg,1,,0
964,018.Spotted_Catbird/Spotted_Catbird_0039_796811.jpg,1,,0
965,018.Spotted_Catbird/Spotted_Catbird_0028_796813.jpg,1,,0
975,018.Spotted_Catbird/Spotted_Catbird_0029_796825.jpg,1,,0
984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,1,,0
988,018.Spotted_Catbird/Spotted_Catbird_0019_796788.jpg,1,,0
989,018.Spotted_Catbird/Spotted_Catbird_0008_796789.jpg,1,,0
990,018.Spotted_Catbird/Spotted_Catbird_0024_796791.jpg,1,,0
991,018.Spotted_Catbird/Spotted_Catbird_0023_796793.jpg,1,,0
992,018.Spotted_Catbird/Spotted_Catbird_0020_796794.jpg,1,,0
1002,019.Gray_Catbird/Gray_Catbird_0127_20034.jpg,1,,0
1004,019.Gray_Catbird/Gray_Catbird_0048_20558.jpg,1,,0
1007,019.Gray_Catbird/Gray_Catbird_0111_19550.jpg,1,,0
1008,019.Gray_Catbird/Gray_Catbird_0023_20668.jpg,1,,0
1010,019.Gray_Catbird/Gray_Catbird_0134_20596.jpg,1,,0
1015,019.Gray_Catbird/Gray_Catbird_0074_19601.jpg,1,,0
1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,1,,0
1019,019.Gray_Catbird/Gray_Catbird_0131_19633.jpg,1,,0
1022,019.Gray_Catbird/Gray_Catbird_0055_20671.jpg,1,,0
1023,019.Gray_Catbird/Gray_Catbird_0100_20674.jpg,1,,0
1032,019.Gray_Catbird/Gray_Catbird_0091_20416.jpg,1,,0
1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,1,,0
1037,019.Gray_Catbird/Gray_Catbird_0094_21303.jpg,1,,0
1042,019.Gray_Catbird/Gray_Catbird_0042_20546.jpg,1,,0
1045,019.Gray_Catbird/Gray_Catbird_0103_20930.jpg,1,,0
1048,019.Gray_Catbird/Gray_Catbird_0045_20950.jpg,1,,0
1049,019.Gray_Catbird/Gray_Catbird_0090_21464.jpg,1,,0
1051,019.Gray_Catbird/Gray_Catbird_0027_20968.jpg,1,,0
1052,019.Gray_Catbird/Gray_Catbird_0118_20476.jpg,1,,0
1053,019.Gray_Catbird/Gray_Catbird_0006_20867.jpg,1,,0
1055,019.Gray_Catbird/Gray_Catbird_0126_19446.jpg,1,,0
1056,019.Gray_Catbird/Gray_Catbird_0129_20987.jpg,1,,0
1060,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0106_22032.jpg,1,,1
1065,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0089_21804.jpg,1,,0
1073,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0026_21845.jpg,1,,0
1080,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0052_21866.jpg,1,,0
1083,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0071_22129.jpg,1,,0
1098,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0094_21693.jpg,1,,0
1101,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0107_21698.jpg,1,,0
1106,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0105_21714.jpg,1,,0
1112,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0014_21970.jpg,1,,0
1114,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0097_21748.jpg,1,,0
1115,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0013_22008.jpg,1,,0
1120,021.Eastern_Towhee/Eastern_Towhee_0052_22558.jpg,1,,0
1121,021.Eastern_Towhee/Eastern_Towhee_0101_22559.jpg,1,,0
1123,021.Eastern_Towhee/Eastern_Towhee_0068_22194.jpg,1,,0
1124,021.Eastern_Towhee/Eastern_Towhee_0097_22580.jpg,1,,0
1125,021.Eastern_Towhee/Eastern_Towhee_0124_22585.jpg,1,,0
1126,021.Eastern_Towhee/Eastern_Towhee_0075_22588.jpg,1,,0
1129,021.Eastern_Towhee/Eastern_Towhee_0074_22620.jpg,1,,0
1134,021.Eastern_Towhee/Eastern_Towhee_0126_22639.jpg,1,,0
1135,021.Eastern_Towhee/Eastern_Towhee_0064_22649.jpg,1,,0
1139,021.Eastern_Towhee/Eastern_Towhee_0054_22147.jpg,1,,0
1140,021.Eastern_Towhee/Eastern_Towhee_0021_22152.jpg,1,,0
1145,021.Eastern_Towhee/Eastern_Towhee_0111_22168.jpg,1,,0
1146,021.Eastern_Towhee/Eastern_Towhee_0007_22172.jpg,1,,0
1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,1,,0
1151,021.Eastern_Towhee/Eastern_Towhee_0035_22223.jpg,1,,0
1155,021.Eastern_Towhee/Eastern_Towhee_0073_22247.jpg,1,,0
1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,1,,0
1166,021.Eastern_Towhee/Eastern_Towhee_0013_22336.jpg,1,,0
1167,021.Eastern_Towhee/Eastern_Towhee_0040_22341.jpg,1,,0
1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,1,,0
1173,021.Eastern_Towhee/Eastern_Towhee_0038_22399.jpg,1,,0
1175,021.Eastern_Towhee/Eastern_Towhee_0079_22690.jpg,1,,0
1181,022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.jpg,1,,0
1184,022.Chuck_will_Widow/Chuck_Will_Widow_0012_796956.jpg,1,,0
1185,022.Chuck_will_Widow/Chuck_Will_Widow_0004_796957.jpg,1,,0
1189,022.Chuck_will_Widow/Chuck_Will_Widow_0037_796961.jpg,1,,0
1197,022.Chuck_will_Widow/Chuck_Will_Widow_0034_796969.jpg,1,,0
1202,022.Chuck_will_Widow/Chuck_Will_Widow_0016_796974.jpg,1,,0
1204,022.Chuck_will_Widow/Chuck_Will_Widow_0040_796976.jpg,1,,0
1207,022.Chuck_will_Widow/Chuck_Will_Widow_0023_796979.jpg,1,,0
1208,022.Chuck_will_Widow/Chuck_Will_Widow_0018_796980.jpg,1,,0
1219,022.Chuck_will_Widow/Chuck_Will_Widow_0024_796993.jpg,1,,0
1221,022.Chuck_will_Widow/Chuck_Will_Widow_0048_796995.jpg,1,,0
1242,023.Brandt_Cormorant/Brandt_Cormorant_0021_23097.jpg,1,,1
1246,023.Brandt_Cormorant/Brandt_Cormorant_0074_22881.jpg,1,,0
1252,023.Brandt_Cormorant/Brandt_Cormorant_0044_22884.jpg,1,,0
1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,1,,1
1260,023.Brandt_Cormorant/Brandt_Cormorant_0022_23157.jpg,1,,1
1263,023.Brandt_Cormorant/Brandt_Cormorant_0045_22916.jpg,1,,0
1278,023.Brandt_Cormorant/Brandt_Cormorant_0006_22925.jpg,1,,0
1282,023.Brandt_Cormorant/Brandt_Cormorant_0080_23002.jpg,1,,0
1290,023.Brandt_Cormorant/Brandt_Cormorant_0062_23038.jpg,1,,1
1291,024.Red_faced_Cormorant/Red_Faced_Cormorant_0053_796331.jpg,1,,0
1294,024.Red_faced_Cormorant/Red_Faced_Cormorant_0072_796269.jpg,1,,0
1296,024.Red_faced_Cormorant/Red_Faced_Cormorant_0040_796272.jpg,1,,0
1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,1,,0
1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,1,,0
1300,024.Red_faced_Cormorant/Red_Faced_Cormorant_0042_796277.jpg,1,,0
1302,024.Red_faced_Cormorant/Red_Faced_Cormorant_0049_796279.jpg,1,,0
1308,024.Red_faced_Cormorant/Red_Faced_Cormorant_0065_796293.jpg,1,,1
1309,024.Red_faced_Cormorant/Red_Faced_Cormorant_0035_796294.jpg,1,,0
1310,024.Red_faced_Cormorant/Red_Faced_Cormorant_0048_796296.jpg,1,,0
1311,024.Red_faced_Cormorant/Red_Faced_Cormorant_0056_796297.jpg,1,,0
1314,024.Red_faced_Cormorant/Red_Faced_Cormorant_0037_796305.jpg,1,,0
1318,024.Red_faced_Cormorant/Red_Faced_Cormorant_0046_23446.jpg,1,,0
1324,024.Red_faced_Cormorant/Red_Faced_Cormorant_0070_796319.jpg,1,,0
1329,024.Red_faced_Cormorant/Red_Faced_Cormorant_0030_796325.jpg,1,,0
1334,024.Red_faced_Cormorant/Red_Faced_Cormorant_0073_796332.jpg,1,,0
1336,024.Red_faced_Cormorant/Red_Faced_Cormorant_0032_796334.jpg,1,,0
1337,024.Red_faced_Cormorant/Red_Faced_Cormorant_0062_796336.jpg,1,,0
1340,024.Red_faced_Cormorant/Red_Faced_Cormorant_0060_23416.jpg,1,,0
1346,025.Pelagic_Cormorant/Pelagic_Cormorant_0012_23565.jpg,1,,0
1353,025.Pelagic_Cormorant/Pelagic_Cormorant_0035_23849.jpg,1,,0
1354,025.Pelagic_Cormorant/Pelagic_Cormorant_0088_23855.jpg,1,,0
1355,025.Pelagic_Cormorant/Pelagic_Cormorant_0008_23602.jpg,1,,1
1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,1,,1
1358,025.Pelagic_Cormorant/Pelagic_Cormorant_0062_23623.jpg,1,,0
1360,025.Pelagic_Cormorant/Pelagic_Cormorant_0085_23821.jpg,1,,0
1361,025.Pelagic_Cormorant/Pelagic_Cormorant_0037_23889.jpg,1,,0
1362,025.Pelagic_Cormorant/Pelagic_Cormorant_0080_23890.jpg,1,,0
1365,025.Pelagic_Cormorant/Pelagic_Cormorant_0064_23641.jpg,1,,1
1368,025.Pelagic_Cormorant/Pelagic_Cormorant_0011_23667.jpg,1,,1
1369,025.Pelagic_Cormorant/Pelagic_Cormorant_0029_23545.jpg,1,,0
1370,025.Pelagic_Cormorant/Pelagic_Cormorant_0055_23415.jpg,1,,0
1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,1,,0
1377,025.Pelagic_Cormorant/Pelagic_Cormorant_0047_23718.jpg,1,,1
1378,025.Pelagic_Cormorant/Pelagic_Cormorant_0086_23719.jpg,1,,1
1381,025.Pelagic_Cormorant/Pelagic_Cormorant_0018_23880.jpg,1,,0
1383,025.Pelagic_Cormorant/Pelagic_Cormorant_0057_24002.jpg,1,,0
1398,025.Pelagic_Cormorant/Pelagic_Cormorant_0026_23792.jpg,1,,0
1401,025.Pelagic_Cormorant/Pelagic_Cormorant_0022_23802.jpg,1,,1
1402,025.Pelagic_Cormorant/Pelagic_Cormorant_0061_23548.jpg,1,,1
1403,026.Bronzed_Cowbird/Bronzed_Cowbird_0027_24022.jpg,1,,0
1404,026.Bronzed_Cowbird/Bronzed_Cowbird_0057_24074.jpg,1,,0
1405,026.Bronzed_Cowbird/Bronzed_Cowbird_0012_796247.jpg,1,,0
1406,026.Bronzed_Cowbird/Bronzed_Cowbird_0055_24076.jpg,1,,0
1407,026.Bronzed_Cowbird/Bronzed_Cowbird_0085_24152.jpg,1,,0
1414,026.Bronzed_Cowbird/Bronzed_Cowbird_0092_796215.jpg,1,,0
1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,1,,0
1417,026.Bronzed_Cowbird/Bronzed_Cowbird_0001_796219.jpg,1,,0
1418,026.Bronzed_Cowbird/Bronzed_Cowbird_0089_796220.jpg,1,,0
1420,026.Bronzed_Cowbird/Bronzed_Cowbird_0056_796222.jpg,1,,0
1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,1,,0
1428,026.Bronzed_Cowbird/Bronzed_Cowbird_0032_796233.jpg,1,,0
1429,026.Bronzed_Cowbird/Bronzed_Cowbird_0011_24138.jpg,1,,0
1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,1,,0
1438,026.Bronzed_Cowbird/Bronzed_Cowbird_0008_796250.jpg,1,,0
1440,026.Bronzed_Cowbird/Bronzed_Cowbird_0029_796256.jpg,1,,0
1444,026.Bronzed_Cowbird/Bronzed_Cowbird_0053_24170.jpg,1,,0
1445,026.Bronzed_Cowbird/Bronzed_Cowbird_0005_24173.jpg,1,,0
1452,026.Bronzed_Cowbird/Bronzed_Cowbird_0018_24140.jpg,1,,0
1453,026.Bronzed_Cowbird/Bronzed_Cowbird_0017_24019.jpg,1,,0
1455,026.Bronzed_Cowbird/Bronzed_Cowbird_0039_24026.jpg,1,,0
1456,026.Bronzed_Cowbird/Bronzed_Cowbird_0014_24030.jpg,1,,0
1458,026.Bronzed_Cowbird/Bronzed_Cowbird_0009_24033.jpg,1,,0
1459,026.Bronzed_Cowbird/Bronzed_Cowbird_0044_24145.jpg,1,,0
1460,026.Bronzed_Cowbird/Bronzed_Cowbird_0074_24045.jpg,1,,0
1461,026.Bronzed_Cowbird/Bronzed_Cowbird_0023_24058.jpg,1,,0
1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,1,,0
1466,027.Shiny_Cowbird/Shiny_Cowbird_0075_24335.jpg,1,,0
1468,027.Shiny_Cowbird/Shiny_Cowbird_0026_796847.jpg,1,,0
1469,027.Shiny_Cowbird/Shiny_Cowbird_0069_24351.jpg,1,,0
1470,027.Shiny_Cowbird/Shiny_Cowbird_0066_24358.jpg,1,,0
1472,027.Shiny_Cowbird/Shiny_Cowbird_0076_24363.jpg,1,,0
1474,027.Shiny_Cowbird/Shiny_Cowbird_0040_24379.jpg,1,,0
1475,027.Shiny_Cowbird/Shiny_Cowbird_0002_24380.jpg,1,,0
1484,027.Shiny_Cowbird/Shiny_Cowbird_0010_24439.jpg,1,,0
1486,027.Shiny_Cowbird/Shiny_Cowbird_0025_24444.jpg,1,,0
1488,027.Shiny_Cowbird/Shiny_Cowbird_0047_24210.jpg,1,,0
1489,027.Shiny_Cowbird/Shiny_Cowbird_0014_24214.jpg,1,,0
1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,1,,0
1493,027.Shiny_Cowbird/Shiny_Cowbird_0083_796834.jpg,1,,0
1499,027.Shiny_Cowbird/Shiny_Cowbird_0044_24239.jpg,1,,0
1500,027.Shiny_Cowbird/Shiny_Cowbird_0064_796848.jpg,1,,0
1501,027.Shiny_Cowbird/Shiny_Cowbird_0034_796849.jpg,1,,0
1504,027.Shiny_Cowbird/Shiny_Cowbird_0017_796853.jpg,1,,0
1505,027.Shiny_Cowbird/Shiny_Cowbird_0045_796856.jpg,1,,0
1508,027.Shiny_Cowbird/Shiny_Cowbird_0001_796860.jpg,1,,0
1509,027.Shiny_Cowbird/Shiny_Cowbird_0006_796864.jpg,1,,0
1511,027.Shiny_Cowbird/Shiny_Cowbird_0021_796870.jpg,1,,0
1512,027.Shiny_Cowbird/Shiny_Cowbird_0061_796874.jpg,1,,0
1515,027.Shiny_Cowbird/Shiny_Cowbird_0077_24273.jpg,1,,0
1516,027.Shiny_Cowbird/Shiny_Cowbird_0036_24274.jpg,1,,0
1519,027.Shiny_Cowbird/Shiny_Cowbird_0024_24281.jpg,1,,0
1535,028.Brown_Creeper/Brown_Creeper_0053_24451.jpg,1,,0
1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,1,,0
1549,028.Brown_Creeper/Brown_Creeper_0049_24911.jpg,1,,0
1557,028.Brown_Creeper/Brown_Creeper_0120_24955.jpg,1,,0
1562,028.Brown_Creeper/Brown_Creeper_0083_24967.jpg,1,,0
1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,1,,0
1578,028.Brown_Creeper/Brown_Creeper_0043_24549.jpg,1,,0
1579,028.Brown_Creeper/Brown_Creeper_0113_24560.jpg,1,,0
1582,029.American_Crow/American_Crow_0117_25090.jpg,1,,0
1584,029.American_Crow/American_Crow_0119_25610.jpg,1,,0
1585,029.American_Crow/American_Crow_0020_25618.jpg,1,,0
1586,029.American_Crow/American_Crow_0016_25112.jpg,1,,0
1587,029.American_Crow/American_Crow_0136_25117.jpg,1,,0
1588,029.American_Crow/American_Crow_0101_25118.jpg,1,,0
1590,029.American_Crow/American_Crow_0109_25123.jpg,1,,0
1591,029.American_Crow/American_Crow_0111_25127.jpg,1,,0
1592,029.American_Crow/American_Crow_0003_25130.jpg,1,,0
1595,029.American_Crow/American_Crow_0113_25149.jpg,1,,0
1598,029.American_Crow/American_Crow_0130_25163.jpg,1,,0
1599,029.American_Crow/American_Crow_0093_25694.jpg,1,,0
1601,029.American_Crow/American_Crow_0132_25704.jpg,1,,0
1603,029.American_Crow/American_Crow_0068_25198.jpg,1,,1
1604,029.American_Crow/American_Crow_0116_25199.jpg,1,,0
1608,029.American_Crow/American_Crow_0134_25206.jpg,1,,0
1619,029.American_Crow/American_Crow_0036_25313.jpg,1,,0
1620,029.American_Crow/American_Crow_0081_25837.jpg,1,,0
1621,029.American_Crow/American_Crow_0074_25350.jpg,1,,0
1622,029.American_Crow/American_Crow_0107_25353.jpg,1,,0
1623,029.American_Crow/American_Crow_0124_25356.jpg,1,,0
1624,029.American_Crow/American_Crow_0047_25397.jpg,1,,0
1632,029.American_Crow/American_Crow_0025_25522.jpg,1,,0
1635,029.American_Crow/American_Crow_0039_25061.jpg,1,,0
1637,029.American_Crow/American_Crow_0094_25576.jpg,1,,0
1638,029.American_Crow/American_Crow_0102_25066.jpg,1,,0
1639,029.American_Crow/American_Crow_0062_25587.jpg,1,,0
1645,030.Fish_Crow/Fish_Crow_0011_25866.jpg,1,,0
1647,030.Fish_Crow/Fish_Crow_0017_26127.jpg,1,,0
1650,030.Fish_Crow/Fish_Crow_0078_26144.jpg,1,,0
1653,030.Fish_Crow/Fish_Crow_0025_25893.jpg,1,,0
1654,030.Fish_Crow/Fish_Crow_0081_25908.jpg,1,,0
1657,030.Fish_Crow/Fish_Crow_0005_25912.jpg,1,,1
1663,030.Fish_Crow/Fish_Crow_0004_25936.jpg,1,,0
1668,030.Fish_Crow/Fish_Crow_0083_25949.jpg,1,,1
1669,030.Fish_Crow/Fish_Crow_0044_25964.jpg,1,,0
1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,1,,0
1672,030.Fish_Crow/Fish_Crow_0076_25971.jpg,1,,0
1674,030.Fish_Crow/Fish_Crow_0010_25836.jpg,1,,0
1676,030.Fish_Crow/Fish_Crow_0038_26000.jpg,1,,0
1681,030.Fish_Crow/Fish_Crow_0007_26023.jpg,1,,0
1684,030.Fish_Crow/Fish_Crow_0079_26030.jpg,1,,1
1686,030.Fish_Crow/Fish_Crow_0023_26037.jpg,1,,0
1687,030.Fish_Crow/Fish_Crow_0049_26040.jpg,1,,0
1688,030.Fish_Crow/Fish_Crow_0014_26041.jpg,1,,0
1689,030.Fish_Crow/Fish_Crow_0060_26016.jpg,1,,1
1690,030.Fish_Crow/Fish_Crow_0022_26062.jpg,1,,0
1691,030.Fish_Crow/Fish_Crow_0024_26064.jpg,1,,0
1699,030.Fish_Crow/Fish_Crow_0043_25847.jpg,1,,0
1701,030.Fish_Crow/Fish_Crow_0016_25854.jpg,1,,0
1709,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0079_26180.jpg,1,,0
1727,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0001_26242.jpg,1,,0
1740,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg,1,,0
1741,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg,1,,0
1742,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0092_795313.jpg,1,,0
1759,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg,1,,0
1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,1,,0
1795,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg,1,,0
1801,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0036_794606.jpg,1,,0
1803,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0052_794608.jpg,1,,0
1815,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0048_26632.jpg,1,,0
1817,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0094_26643.jpg,1,,0
1818,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg,1,,0
1830,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0093_26432.jpg,1,,0
1833,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0034_26694.jpg,1,,0
1835,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0039_26510.jpg,1,,0
1841,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0091_26428.jpg,1,,0
1842,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0081_26429.jpg,1,,0
